1084104085_3b06223afe	[{"caption": "A woman in blue shorts and a white shirt is indoor rock climbing ."}]
1084104085_3b06223afe	[{"caption": "The girl is climbing a rock wall ."}]
1084104085_3b06223afe	[{"caption": "The girl is in a harness , climbing rocks ."}]
1084104085_3b06223afe	[{"caption": "Woman climbing an artificial rock wall ."}]
1087168168_70280d024a	[{"caption": "A boy is jumping on an inflatable ring and a girl is watching him"}]
1087168168_70280d024a	[{"caption": "A boy jumping on a water jumphouse"}]
1087168168_70280d024a	[{"caption": "A teenage boy is jumping on an inflatable slide ."}]
1087168168_70280d024a	[{"caption": "A young boy jumping and a young girl seating in an inflatable pool ."}]
1087168168_70280d024a	[{"caption": "Two young kids are playing in the water on an inflated toy ."}]
1087539207_9f77ab3aaf	[{"caption": "A family playing on a tractor on a beautiful day"}]
1087539207_9f77ab3aaf	[{"caption": "Children ride a tractor in a field ."}]
1087539207_9f77ab3aaf	[{"caption": "Several children playing on a Polaris vehicle outdoors ."}]
1087539207_9f77ab3aaf	[{"caption": "The children played on the four wheeler in the field ."}]
1087539207_9f77ab3aaf	[{"caption": "The four kids are riding on an ATV in a field ."}]
1088767354_2acee738cf	[{"caption": "A woman in a red costume to the left of a man and woman standing together ."}]
1088767354_2acee738cf	[{"caption": "A woman wearing a red costume looks at two other people standing on a street ."}]
1088767354_2acee738cf	[{"caption": "A young woman in a red sequined costume and feather stands on the sidewalk ."}]
1088767354_2acee738cf	[{"caption": "The girl in the salmon colored bikini is standing next to two young people ; one is wearing a black outfit and the other is drinking pop ."}]
1088767354_2acee738cf	[{"caption": "Two young people are approached by a flamboyant young woman dressed in a red bikini and a red feathered headress ."}]
108898978_7713be88fc	[{"caption": "Skiiers walking up the hill through a forest ."}]
108898978_7713be88fc	[{"caption": "Two men are skiing in the snow in a wooded area ."}]
108898978_7713be88fc	[{"caption": "Two people wearing yellow jackets cross-country skiing ."}]
108898978_7713be88fc	[{"caption": "Two skiers are making their way through woodland ."}]
108898978_7713be88fc	[{"caption": "Two skiers are sliding down a trail in the woods ."}]
108899015_bf36131a57	[{"caption": "A lone skier is making their way up a mountain ."}]
108899015_bf36131a57	[{"caption": "Skiiers at the top of a snow covered hill ."}]
108899015_bf36131a57	[{"caption": "Two hikers climbing a snowy hill ."}]
108899015_bf36131a57	[{"caption": "Two people are on a snow-covered mountain ."}]
108899015_bf36131a57	[{"caption": "Two people climbing up a snowy mountain ."}]
1089181217_ee1167f7af	[{"caption": "a brown dog running down a paved pathway"}]
1089181217_ee1167f7af	[{"caption": "A brown dog running next to grass ."}]
1089181217_ee1167f7af	[{"caption": "A dog is running down a road ."}]
1089181217_ee1167f7af	[{"caption": "A light brown dog runs down a path happily ."}]
1089181217_ee1167f7af	[{"caption": "Energetic brown dog running"}]
1089755335_0bfbfd30e6	[{"caption": "A mother and children is fishing on a boardwalk at night ."}]
1089755335_0bfbfd30e6	[{"caption": "A woman and three children stand on a deck with a fishing pole ."}]
1089755335_0bfbfd30e6	[{"caption": "A woman stands with children on a boardwalk at night overlooking the sea ."}]
1089755335_0bfbfd30e6	[{"caption": "Some people on a pier at night with one girl fishing off it ."}]
1089755335_0bfbfd30e6	[{"caption": "Woman with three children fishing over boardwalk in the evening ."}]
109202756_b97fcdc62c	[{"caption": "A woman dressed in a blue jacket and blue jeans rides a brown horse near a frozen lake and snow-covered mountain ."}]
109202756_b97fcdc62c	[{"caption": "A woman in a blue jacket rides a brown pony near water ."}]
109202756_b97fcdc62c	[{"caption": "A woman rides a horse near a frozen lake in the wintertime ."}]
109202756_b97fcdc62c	[{"caption": "A young blond woman sitting atop a brown draft horse in the snowy mountains ."}]
109202756_b97fcdc62c	[{"caption": "Woman n blue jacket sits on daft horse near a frozen lake ."}]
109202801_c6381eef15	[{"caption": "Two draft horses pull a cart through the snow ."}]
109202801_c6381eef15	[{"caption": "Two golden brown horses pull a sleigh driven by a woman in a blue coat ."}]
109202801_c6381eef15	[{"caption": "Two horses are pulling a woman in a cart ."}]
109202801_c6381eef15	[{"caption": "Two horses pull a carriage driven by a woman over snow covered ground ."}]
109202801_c6381eef15	[{"caption": "Two horses pulling a sled steered by a smiling blond woman ."}]
109260216_85b0be5378	[{"caption": "A person climbing down a sheer rock cliff using a rope"}]
109260216_85b0be5378	[{"caption": "A person climbs a tall , flat mountain while holding onto a safety rope ."}]
109260216_85b0be5378	[{"caption": "A person is climbing a rock while holding onto a white rope ."}]
109260216_85b0be5378	[{"caption": "A person rappels down a steep incline ."}]
109260216_85b0be5378	[{"caption": "A person wearing a red vest climbs up a steep rock ."}]
109260218_fca831f933	[{"caption": "People stand inside a rock dome ."}]
109260218_fca831f933	[{"caption": "Shaft of light in a cave shows three spelunkers"}]
109260218_fca831f933	[{"caption": "Spelunkers pose inside a rock cavern while bathed in sunlight from the surface ."}]
109260218_fca831f933	[{"caption": "three people sit in a cave ."}]
109260218_fca831f933	[{"caption": "Three rock climbers are posing on big rocks ."}]
1093716555_801aacef79	[{"caption": "a group of backpackers lay on the dry ground ."}]
1093716555_801aacef79	[{"caption": "A group of hikers are resting on the ground in front of some mountains ."}]
1093716555_801aacef79	[{"caption": "People camp with the mountains in the background ."}]
1093716555_801aacef79	[{"caption": "Several hikers rest with their gear in front of a mountain ."}]
1093716555_801aacef79	[{"caption": "The group of hikers is resting in front of a mountain ."}]
1093737381_b313cd49ff	[{"caption": "A woman in a blue dress stands with a chalk portrait of two children playing by a stream ."}]
1093737381_b313cd49ff	[{"caption": "A woman standing in front of a chalk drawing"}]
1093737381_b313cd49ff	[{"caption": "A woman stands next to a chalk drawing in front of a barn-like structure ."}]
1093737381_b313cd49ff	[{"caption": "A woman stands outside near an elaborate chalk illustration ."}]
1093737381_b313cd49ff	[{"caption": "A woman wearing a blue dress is drawing a picture of a boy and a girl on the sidewalk with sidewalk chalk ."}]
1094462889_f9966dafa6	[{"caption": "A brown dog plays in a deep pile of snow ."}]
1094462889_f9966dafa6	[{"caption": "A dog looking at the camera in snow ."}]
1094462889_f9966dafa6	[{"caption": "a dog runs through the snow ."}]
1094462889_f9966dafa6	[{"caption": "A tan dog stand in the snow and looks up ."}]
1094462889_f9966dafa6	[{"caption": "The brown dog is out in the snow ."}]
1095476286_87d4f8664e	[{"caption": "A boy jumping in a fountain ."}]
1095476286_87d4f8664e	[{"caption": "a boy plays in the fountains ."}]
1095476286_87d4f8664e	[{"caption": "A child plays in a fountain ."}]
1095476286_87d4f8664e	[{"caption": "A little boy playing in the water ."}]
1095476286_87d4f8664e	[{"caption": "A young boy is jumping through water being sprayed up from the ground ."}]
1095580424_76f0aa8a3e	[{"caption": "A Corgi runs out of a tunnel ."}]
1095580424_76f0aa8a3e	[{"caption": "A dog runs out of a tunnel on a course ."}]
1095580424_76f0aa8a3e	[{"caption": "Dog running out of tunnel on obstacle course"}]
1095580424_76f0aa8a3e	[{"caption": "The dog is running out of the tunnel on a dog obedience course ."}]
1095580424_76f0aa8a3e	[{"caption": "The small brown and white dog is running out of a small tunnel ."}]
1095590286_c654f7e5a9	[{"caption": "A blond dog and a black and white dog run in a dirt field ."}]
1095590286_c654f7e5a9	[{"caption": "a dog chases another dog ."}]
1095590286_c654f7e5a9	[{"caption": "A yellow dog and a black and white dog are running in the dirt ."}]
1095590286_c654f7e5a9	[{"caption": "Two dogs are running in a field ."}]
1095590286_c654f7e5a9	[{"caption": "two dogs running around"}]
1095980313_3c94799968	[{"caption": "A little girl in a blue swimsuit is walking along a wooden fence next to a sandy beach ."}]
1095980313_3c94799968	[{"caption": "A little girl with arms outstretched is posing at the beach ."}]
1095980313_3c94799968	[{"caption": "A young girl walks on a railing in front of the beach ."}]
1095980313_3c94799968	[{"caption": "Little girl in blue swimsuit standing on a handrail near a beach ."}]
1095980313_3c94799968	[{"caption": "The little girl in the blue bathing suit is posing at the beach ."}]
1096097967_ac305887b4	[{"caption": "A black and white dog drinking water from a water spray ."}]
1096097967_ac305887b4	[{"caption": "A black and white dog is being soaked with a jet of water in a blue paddling pool ."}]
1096097967_ac305887b4	[{"caption": "A dog sticking its face into the shower from a garden hose ."}]
1096097967_ac305887b4	[{"caption": "A small white dog gets sprayed by water"}]
1096097967_ac305887b4	[{"caption": "A white and black dog is jumping into a pool ."}]
1096165011_cc5eb16aa6	[{"caption": "a boy smiles underwater ."}]
1096165011_cc5eb16aa6	[{"caption": "A red-headed boy swimming underwater ."}]
1096165011_cc5eb16aa6	[{"caption": "A small boy swimming underwater"}]
1096165011_cc5eb16aa6	[{"caption": "A smiling boy swims underwater in a pool ."}]
1096165011_cc5eb16aa6	[{"caption": "The boys smiles underwater at the pool ."}]
1096395242_fc69f0ae5a	[{"caption": "A boy with a toy gun ."}]
1096395242_fc69f0ae5a	[{"caption": "A little boy in orange shorts playing with a toy ."}]
1096395242_fc69f0ae5a	[{"caption": "A young boy with his foot outstretched aims a toy at the camera in front of a fireplace ."}]
1096395242_fc69f0ae5a	[{"caption": "A young child plays with his new light-up toy ."}]
1096395242_fc69f0ae5a	[{"caption": "Boy with toy gun pointed at the camera ."}]
109671650_f7bbc297fa	[{"caption": "A boy in yellow shorts is standing on top of a cliff ."}]
109671650_f7bbc297fa	[{"caption": "A boy wearing blue and yellow walking on a cliff edge ."}]
109671650_f7bbc297fa	[{"caption": "A little boy standing high in the air on a rock ."}]
109671650_f7bbc297fa	[{"caption": "A young child is standing alone on some jagged rocks ."}]
109671650_f7bbc297fa	[{"caption": "Child stands near edge of cliff ."}]
109738763_90541ef30d	[{"caption": "A person on a snowmobile in mid jump ."}]
109738763_90541ef30d	[{"caption": "A snowmobiler flies through the air ."}]
109738763_90541ef30d	[{"caption": "A snowmobile rider flies through the air on his or her machine in front of tall pine trees ."}]
109738763_90541ef30d	[{"caption": "Rider jumps snowmobile high in rural area ."}]
109738763_90541ef30d	[{"caption": "The man is up in the air ."}]
109738916_236dc456ac	[{"caption": "People are riding around on snowmobiles ."}]
109738916_236dc456ac	[{"caption": "People pose with helmets and goggles on while riding snowmobiles ."}]
109738916_236dc456ac	[{"caption": "Several people are taking a break while on a snowmobiling ride ."}]
109738916_236dc456ac	[{"caption": "Three people and two snowmobiles ."}]
109738916_236dc456ac	[{"caption": "Two helmeted men sit on yellow snowmobiles while another man stands behind watching ."}]
109823394_83fcb735e1	[{"caption": "Three people drive ATVs ."}]
109823394_83fcb735e1	[{"caption": "Three people on ATVs in a brown field turn their heads to look at the camera ."}]
109823394_83fcb735e1	[{"caption": "Three people on ATV 's outside ."}]
109823394_83fcb735e1	[{"caption": "three people on four wheel ATV 's in a field ."}]
109823394_83fcb735e1	[{"caption": "Three people ride their four wheelers through the field ."}]
109823395_6fb423a90f	[{"caption": "A four wheeler jumping in an empty field ."}]
109823395_6fb423a90f	[{"caption": "A man on a four wheeler is flying through the air ."}]
109823395_6fb423a90f	[{"caption": "A person is riding an orange ATV in a large empty field ."}]
109823395_6fb423a90f	[{"caption": "Man jumping with all terrain vehicle"}]
109823395_6fb423a90f	[{"caption": "Man on an ATV catching air !"}]
109823397_e35154645f	[{"caption": "A man jumps gin the air while riding an ATV"}]
109823397_e35154645f	[{"caption": "A man on a four-wheeler jumps near a small building ."}]
109823397_e35154645f	[{"caption": "An ATV is airborne over a field in front of a white structure ."}]
109823397_e35154645f	[{"caption": "A person dressed in a tan jacket jumps a quad over a harvested cornfield in front of a small out building ."}]
109823397_e35154645f	[{"caption": "Man on four wheeler in the air ."}]
1100214449_d10861e633	[{"caption": "A boy in s striped shirt is jumping in front of a water fountain ."}]
1100214449_d10861e633	[{"caption": "A boy is jumping off the side of a running stone water fountain in front of a building ."}]
1100214449_d10861e633	[{"caption": "A happy boy is jumping in front OD city fountain ."}]
1100214449_d10861e633	[{"caption": "A little boy is jumping in front of a fountain ."}]
1100214449_d10861e633	[{"caption": "A little boy is playfully jumping off the side of a fountain ."}]
